,,,,
,"UKCPR National Welfare Data, 1980-2016",,,
,"The Center for Poverty Research annually updates our state-level panel data series covering population, employment, unemployment, welfare, poverty, and politics.  These data are publically available to all users.",,,
,Suggested citation:,,,
,"University of Kentucky Center for Poverty Research. 2017. “UKCPR National Welfare Data, 1980-2016.” Gatton College of Business and Economics, University of Kentucky, Lexington, KY. http://www.ukcpr.org/data (accessed <today’s date>)",,,
,,,,
,"NOTE:  This data file contains U.S. state level economic and program transfer data covering the years 1980-2015 maintained by the University of Kentucky Center for Poverty Research.  The data are assembled from several sources which are detailed in the Sources and Updates tabs.  Users should note that data are unavailable for some years.  Please acknowledge the University of Kentucky Center for Poverty Research in your research projects.  We make every effort to provide correct and up-to-date information, but advise that government agencies periodically update information for prior years, and thus all risk lies with the user and that UKCPR is not responsible for errors or omissions. If you notice a discrepancy between our data and another source please feel free to email us at ukcpr@uky.edu.",,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,